codMunicipio,computadoresAlunos,internet,bandaLarga,datashows,televisores,laboratorioInformatica,salasUtilizadas,ano
2901403,2.1700000762939453,0.10000000149011612,0.05000000074505806,0.09000000357627869,0.6499999761581421,0.2199999988079071,1.600000023841858,2013
2904407,2.7100000381469727,0.12999999523162842,0.03999999910593033,0.17000000178813934,1.0399999618530273,0.25,2.5799999237060547,2013
2909406,1.0,0.09000000357627869,0.07000000029802322,0.10000000149011612,0.46000000834465027,0.10000000149011612,1.7999999523162842,2013
2909703,5.050000190734863,0.17000000178813934,0.17000000178813934,0.1899999976158142,0.6000000238418579,0.6899999976158142,2.240000009536743,2013
2930907,0.20999999344348907,0.10999999940395355,0.05000000074505806,0.11999999731779099,0.3499999940395355,0.019999999552965164,1.75,2013
2933455,0.8199999928474426,0.20000000298023224,0.09000000357627869,0.10999999940395355,0.699999988079071,0.10999999940395355,2.0199999809265137,2013
2906105,1.4500000476837158,0.20999999344348907,0.07999999821186066,0.10999999940395355,0.7099999785423279,0.0,2.4200000762939453,2013
2908101,2.490000009536743,0.09000000357627869,0.07999999821186066,0.07999999821186066,0.38999998569488525,0.09000000357627869,1.649999976158142,2013
2909109,1.5199999809265137,0.11999999731779099,0.07000000029802322,0.029999999329447746,0.4000000059604645,0.10000000149011612,1.9299999475479126,2013
2909307,2.390000104904175,0.2199999988079071,0.07000000029802322,0.23999999463558197,0.9200000166893005,0.2199999988079071,3.0,2013
2917359,1.0,0.11999999731779099,0.09000000357627869,0.18000000715255737,0.5899999737739563,0.11999999731779099,2.259999990463257,2013
2928109,2.940000057220459,0.17000000178813934,0.07000000029802322,0.25,0.8199999928474426,0.1599999964237213,2.5899999141693115,2013
2928208,2.1700000762939453,0.23999999463558197,0.12999999523162842,0.3100000023841858,0.9599999785423279,0.25999999046325684,3.6700000762939453,2013
2929057,6.320000171661377,0.4699999988079071,0.10999999940395355,1.3200000524520874,2.1600000858306885,0.25999999046325684,7.630000114440918,2013
2930303,1.7899999618530273,0.14000000059604645,0.14000000059604645,0.07000000029802322,0.6299999952316284,0.14000000059604645,2.359999895095825,2013
2905909,0.30000001192092896,0.03999999910593033,0.019999999552965164,0.019999999552965164,0.28999999165534973,0.019999999552965164,1.5700000524520874,2013
2907202,0.5899999737739563,0.03999999910593033,0.009999999776482582,0.019999999552965164,0.25999999046325684,0.029999999329447746,1.590000033378601,2013
2909901,1.7300000190734863,0.20999999344348907,0.11999999731779099,0.12999999523162842,1.2999999523162842,0.17000000178813934,3.990000009536743,2013
2918407,6.53000020980835,0.4099999964237213,0.3400000035762787,0.6600000262260437,2.8299999237060547,0.5,7.46999979019165,2013
2924405,0.12999999523162842,0.029999999329447746,0.0,0.029999999329447746,0.07999999821186066,0.009999999776482582,1.5,2013
2926004,1.5800000429153442,0.11999999731779099,0.05999999865889549,0.11999999731779099,0.6800000071525574,0.12999999523162842,2.140000104904175,2013
2930204,1.4299999475479126,0.12999999523162842,0.05999999865889549,0.12999999523162842,1.2100000381469727,0.12999999523162842,3.059999942779541,2013
2930774,5.519999980926514,0.550000011920929,0.41999998688697815,0.44999998807907104,2.809999942779541,0.44999998807907104,6.349999904632568,2013
2900207,2.380000114440918,0.23000000417232513,0.05999999865889549,0.09000000357627869,0.7300000190734863,0.14000000059604645,2.5199999809265137,2013
2907707,0.8600000143051147,0.11999999731779099,0.09000000357627869,0.09000000357627869,0.5699999928474426,0.07000000029802322,1.9500000476837158,2013
2911402,2.740000009536743,0.10000000149011612,0.029999999329447746,0.10999999940395355,0.8500000238418579,0.029999999329447746,1.75,2013
2919900,0.4699999988079071,0.09000000357627869,0.029999999329447746,0.019999999552965164,0.4000000059604645,0.029999999329447746,2.0899999141693115,2013
2924009,4.599999904632568,0.3499999940395355,0.2800000011920929,0.800000011920929,1.909999966621399,0.20000000298023224,4.340000152587891,2013
2927101,4.079999923706055,0.3799999952316284,0.28999999165534973,0.28999999165534973,2.2100000381469727,0.25,2.880000114440918,2013
2902708,2.0,0.15000000596046448,0.09000000357627869,0.05000000074505806,0.800000011920929,0.14000000059604645,3.0399999618530273,2013
2904753,0.949999988079071,0.07000000029802322,0.07000000029802322,0.23999999463558197,0.550000011920929,0.05000000074505806,1.8300000429153442,2013
2913200,2.3499999046325684,0.3100000023841858,0.2199999988079071,0.20999999344348907,1.2899999618530273,0.25,3.009999990463257,2013
2915353,0.6000000238418579,0.03999999910593033,0.03999999910593033,0.05000000074505806,0.30000001192092896,0.07999999821186066,1.5099999904632568,2013
2921609,0.7099999785423279,0.18000000715255737,0.12999999523162842,0.029999999329447746,1.0299999713897705,0.05000000074505806,1.8899999856948853,2013
2922250,5.079999923706055,0.20000000298023224,0.0,0.1599999964237213,1.2799999713897705,0.47999998927116394,4.840000152587891,2013
2933604,0.1899999976158142,0.09000000357627869,0.07000000029802322,0.07999999821186066,0.6499999761581421,0.029999999329447746,2.4000000953674316,2013
2903904,4.579999923706055,0.3199999928474426,0.17000000178813934,0.3400000035762787,1.3899999856948853,0.3499999940395355,4.010000228881836,2013
2907103,3.950000047683716,0.18000000715255737,0.14000000059604645,0.20999999344348907,0.5400000214576721,0.33000001311302185,3.2300000190734863,2013
2910776,1.2999999523162842,0.17000000178813934,0.07000000029802322,0.029999999329447746,0.8299999833106995,0.07000000029802322,1.600000023841858,2013
2923704,0.5,0.07000000029802322,0.05000000074505806,0.11999999731779099,0.7099999785423279,0.05000000074505806,2.4100000858306885,2013
2930154,4.179999828338623,0.12999999523162842,0.11999999731779099,0.2800000011920929,0.9300000071525574,0.4699999988079071,4.03000020980835,2013
2930758,0.7200000286102295,0.09000000357627869,0.07000000029802322,0.14000000059604645,0.6499999761581421,0.05000000074505806,12.229999542236328,2013
2901353,1.2799999713897705,0.17000000178813934,0.12999999523162842,0.17000000178813934,0.5600000023841858,0.12999999523162842,1.6100000143051147,2013
2901809,3.799999952316284,0.23000000417232513,0.20000000298023224,0.14000000059604645,1.159999966621399,0.44999998807907104,2.359999895095825,2013
2906006,2.2799999713897705,0.14000000059604645,0.07999999821186066,0.3199999928474426,1.399999976158142,0.18000000715255737,2.440000057220459,2013
2910859,3.9700000286102295,0.25999999046325684,0.23000000417232513,0.3700000047683716,1.2599999904632568,0.4000000059604645,3.369999885559082,2013
2917003,0.6399999856948853,0.09000000357627869,0.05000000074505806,0.11999999731779099,0.44999998807907104,0.05000000074505806,1.8799999952316284,2013
2917706,1.8300000429153442,0.12999999523162842,0.07999999821186066,0.1599999964237213,0.8700000047683716,0.1599999964237213,2.119999885559082,2013
2924603,1.5,0.23999999463558197,0.1899999976158142,0.1899999976158142,0.7599999904632568,0.1599999964237213,3.380000114440918,2013
2930105,5.019999980926514,0.4099999964237213,0.3100000023841858,0.8299999833106995,1.8799999952316284,0.41999998688697815,4.550000190734863,2013
2932457,0.8500000238418579,0.10999999940395355,0.07000000029802322,0.2199999988079071,0.46000000834465027,0.09000000357627869,2.3299999237060547,2013
2901155,2.4800000190734863,0.10000000149011612,0.07999999821186066,0.3100000023841858,0.6100000143051147,0.3199999928474426,1.7899999618530273,2013
2903003,1.7899999618530273,0.15000000596046448,0.10999999940395355,0.05000000074505806,0.7900000214576721,0.12999999523162842,2.25,2013
2903235,2.569999933242798,0.23999999463558197,0.1899999976158142,0.17000000178813934,0.6200000047683716,0.20999999344348907,2.1700000762939453,2013
2905305,1.5,0.33000001311302185,0.2199999988079071,0.36000001430511475,1.059999942779541,0.14000000059604645,3.1700000762939453,2013
2906204,1.75,0.25999999046325684,0.20999999344348907,0.4000000059604645,1.1699999570846558,0.12999999523162842,3.059999942779541,2013
2907608,1.840000033378601,0.1899999976158142,0.14000000059604645,0.17000000178813934,0.7799999713897705,0.23999999463558197,2.2100000381469727,2013
2911303,0.3400000035762787,0.07999999821186066,0.05999999865889549,0.019999999552965164,0.4399999976158142,0.029999999329447746,2.259999990463257,2013
2912400,2.9000000953674316,0.33000001311302185,0.1899999976158142,0.25999999046325684,1.100000023841858,0.3100000023841858,3.049999952316284,2013
2913101,2.859999895095825,0.18000000715255737,0.1599999964237213,0.27000001072883606,1.059999942779541,0.23999999463558197,2.6700000762939453,2013
2914406,5.760000228881836,0.30000001192092896,0.18000000715255737,0.3799999952316284,1.0800000429153442,0.46000000834465027,3.819999933242798,2013
2914604,7.760000228881836,0.7300000190734863,0.5299999713897705,1.2699999809265137,2.2699999809265137,0.3199999928474426,5.579999923706055,2013
2918357,6.0,0.6700000166893005,0.3700000047683716,0.7699999809265137,2.200000047683716,0.5699999928474426,5.070000171661377,2013
2918506,3.950000047683716,0.1899999976158142,0.1599999964237213,0.30000001192092896,0.8799999952316284,0.25999999046325684,2.4200000762939453,2013
2919157,5.820000171661377,0.23999999463558197,0.029999999329447746,0.3700000047683716,1.8200000524520874,0.550000011920929,4.210000038146973,2013
2922052,1.9500000476837158,0.09000000357627869,0.07000000029802322,0.11999999731779099,0.5600000023841858,0.1899999976158142,1.9800000190734863,2013
2930808,0.9599999785423279,0.12999999523162842,0.019999999552965164,0.12999999523162842,0.9300000071525574,0.09000000357627869,7.510000228881836,2013
2932408,1.1399999856948853,0.23000000417232513,0.1899999976158142,0.09000000357627869,0.8600000143051147,0.09000000357627869,2.700000047683716,2013
2905107,0.6800000071525574,0.20000000298023224,0.20000000298023224,0.10000000149011612,0.5400000214576721,0.05000000074505806,2.1500000953674316,2013
2905503,0.800000011920929,0.2199999988079071,0.019999999552965164,0.03999999910593033,0.7099999785423279,0.05999999865889549,2.2200000286102295,2013
2906873,3.0999999046325684,0.3700000047683716,0.25,0.3700000047683716,1.0499999523162842,0.2199999988079071,3.1600000858306885,2013
2917508,3.690000057220459,0.3499999940395355,0.23999999463558197,0.550000011920929,1.340000033378601,0.1899999976158142,3.7899999618530273,2013
2921203,1.059999942779541,0.2199999988079071,0.15000000596046448,0.1599999964237213,0.8100000023841858,0.09000000357627869,2.130000114440918,2013
2921401,0.8999999761581421,0.18000000715255737,0.05999999865889549,0.3100000023841858,0.7599999904632568,0.05999999865889549,2.490000009536743,2013
2921708,1.3700000047683716,0.1599999964237213,0.07000000029802322,0.23999999463558197,1.1699999570846558,0.11999999731779099,2.069999933242798,2013
2923357,3.069999933242798,0.25999999046325684,0.05000000074505806,0.23999999463558197,0.47999998927116394,0.3100000023841858,3.4000000953674316,2013
2924801,1.2599999904632568,0.25999999046325684,0.18000000715255737,0.14000000059604645,1.340000033378601,0.10000000149011612,4.71999979019165,2013
2925253,1.7599999904632568,0.18000000715255737,0.12999999523162842,0.03999999910593033,0.20999999344348907,0.12999999523162842,1.7400000095367432,2013
2925931,1.2400000095367432,0.11999999731779099,0.0,0.11999999731779099,0.3400000035762787,0.11999999731779099,1.899999976158142,2013
2929370,0.9399999976158142,0.17000000178813934,0.17000000178813934,0.14000000059604645,0.5400000214576721,0.09000000357627869,2.259999990463257,2013
2929800,2.6500000953674316,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.8799999952316284,0.20999999344348907,1.7699999809265137,2013
2930600,1.340000033378601,0.2199999988079071,0.11999999731779099,0.17000000178813934,0.9300000071525574,0.11999999731779099,1.9500000476837158,2013
2933109,4.079999923706055,0.27000001072883606,0.1899999976158142,0.23000000417232513,0.8799999952316284,0.3499999940395355,2.809999942779541,2013
2933158,1.0,0.30000001192092896,0.019999999552965164,0.17000000178813934,0.3499999940395355,0.10999999940395355,1.7400000095367432,2013
2902609,0.8700000047683716,0.10999999940395355,0.05000000074505806,0.10999999940395355,0.7799999713897705,0.09000000357627869,1.6100000143051147,2013
2903805,3.109999895095825,0.14000000059604645,0.09000000357627869,0.30000001192092896,0.6299999952316284,0.17000000178813934,1.9900000095367432,2013
2911907,3.5299999713897705,0.20999999344348907,0.20999999344348907,0.2199999988079071,0.8600000143051147,0.23999999463558197,2.4100000858306885,2013
2912608,1.399999976158142,0.20000000298023224,0.15000000596046448,0.05000000074505806,0.800000011920929,0.10000000149011612,1.25,2013
2914703,1.7200000286102295,0.33000001311302185,0.2800000011920929,0.44999998807907104,1.2599999904632568,0.12999999523162842,3.319999933242798,2013
2919009,1.4500000476837158,0.17000000178813934,0.029999999329447746,0.0,0.4099999964237213,0.20999999344348907,1.3799999952316284,2013
2919603,2.759999990463257,0.25999999046325684,0.09000000357627869,0.11999999731779099,0.6499999761581421,0.20999999344348907,2.180000066757202,2013
2920106,1.3899999856948853,0.3199999928474426,0.07000000029802322,0.03999999910593033,0.6000000238418579,0.14000000059604645,2.4200000762939453,2013
2922102,4.019999980926514,0.3799999952316284,0.2800000011920929,0.36000001430511475,1.2599999904632568,0.3799999952316284,2.940000057220459,2013
2927200,1.9500000476837158,0.1899999976158142,0.17000000178813934,0.18000000715255737,0.8899999856948853,0.18000000715255737,1.9700000286102295,2013
2931301,1.7799999713897705,0.33000001311302185,0.2800000011920929,0.4699999988079071,1.25,0.2199999988079071,3.309999942779541,2013
2933059,0.9700000286102295,0.15000000596046448,0.09000000357627869,0.15000000596046448,0.699999988079071,0.09000000357627869,2.9700000286102295,2013
2900405,3.7899999618530273,0.1899999976158142,0.17000000178813934,0.20999999344348907,1.059999942779541,0.3100000023841858,2.4000000953674316,2013
2901502,1.5299999713897705,0.1599999964237213,0.029999999329447746,0.2199999988079071,0.5,0.09000000357627869,2.0,2013
2901700,0.5099999904632568,0.05000000074505806,0.05000000074505806,0.1899999976158142,1.3200000524520874,0.029999999329447746,2.1600000858306885,2013
2908200,2.200000047683716,0.17000000178813934,0.15000000596046448,0.17000000178813934,1.059999942779541,0.1899999976158142,2.8499999046325684,2013
2908507,1.399999976158142,0.41999998688697815,0.25,0.4000000059604645,0.8999999761581421,0.25,5.309999942779541,2013
2908903,0.8199999928474426,0.2199999988079071,0.10000000149011612,0.15000000596046448,1.2799999713897705,0.07000000029802322,3.0999999046325684,2013
2910305,0.8700000047683716,0.20999999344348907,0.07999999821186066,0.07999999821186066,0.6200000047683716,0.10000000149011612,1.850000023841858,2013
2910800,4.760000228881836,0.5600000023841858,0.5,0.5699999928474426,2.4600000381469727,0.3499999940395355,5.929999828338623,2013
2913804,2.259999990463257,0.05999999865889549,0.03999999910593033,0.07000000029802322,0.8999999761581421,0.3100000023841858,1.5700000524520874,2013
2914000,2.8399999141693115,0.25999999046325684,0.17000000178813934,0.23999999463558197,1.3799999952316284,0.23999999463558197,3.25,2013
2914505,4.139999866485596,0.20000000298023224,0.14000000059604645,0.3700000047683716,1.2000000476837158,0.23000000417232513,2.5399999618530273,2013
2916856,3.2699999809265137,0.3799999952316284,0.1899999976158142,0.07999999821186066,1.0499999523162842,0.2199999988079071,2.5899999141693115,2013
2923308,3.450000047683716,0.3199999928474426,0.18000000715255737,0.0,1.0,0.23000000417232513,2.7699999809265137,2013
2924108,0.9599999785423279,0.10999999940395355,0.07000000029802322,0.03999999910593033,0.7799999713897705,0.07000000029802322,1.590000033378601,2013
